file_name,video,cluster,review_score,pca_x,pca_y
vid_000122_frame0000076.jpg,vid_000122,6,0.4347874645806381,3.2561991214752197,-6.3227434158325195
vid_000140_frame0000029.jpg,vid_000140,6,0.4345115325440466,3.45884370803833,-3.1303977966308594
vid_000208_frame0000018.jpg,vid_000208,4,0.4343768621422918,1.6575180292129517,10.174809455871582
vid_000109_frame0000014.jpg,vid_000109,4,0.4342973603972819,-0.7428274750709534,10.8239107131958
vid_000437_frame0000029.jpg,vid_000437,4,0.4341452727583941,1.3636586666107178,11.295146942138672
vid_000438_frame0000035.jpg,vid_000438,4,0.43409377949071704,3.1374106407165527,13.064371109008789
vid_000551_frame0000082.jpg,vid_000551,0,0.43407978847439943,-4.760783672332764,-1.3014978170394897
vid_000285_frame0000169.jpg,vid_000285,3,0.4338845261203806,10.739283561706543,-0.7524567246437073
vid_000122_frame0000057.jpg,vid_000122,6,0.4338747668901833,4.540711879730225,-5.086823463439941
vid_000122_frame0000037.jpg,vid_000122,2,0.43332067492135723,4.224807262420654,-4.440268516540527
vid_000122_frame0000078.jpg,vid_000122,6,0.4333066990245143,3.589128017425537,-5.772302627563477
vid_000446_frame0000056.jpg,vid_000446,2,0.4332909190526441,1.5764868259429932,-4.066674709320068
vid_000292_frame0000001.jpg,vid_000292,4,0.433096621896037,4.288656711578369,7.203981399536133
vid_000074_frame0000022.jpg,vid_000074,3,0.43302864022648047,10.9488525390625,-0.6627146005630493
vid_000159_frame0000025.jpg,vid_000159,6,0.43302776602378873,2.952608108520508,-5.594969272613525
vid_000250_frame0000001.jpg,vid_000250,4,0.43302402151217617,7.1695122718811035,8.372549057006836
vid_000144_frame0000040.jpg,vid_000144,5,0.432967219539606,0.7552899122238159,-5.120769500732422
vid_000367_frame0000024.jpg,vid_000367,1,0.4329091952390497,4.269905090332031,-2.5520780086517334
vid_000122_frame0000067.jpg,vid_000122,6,0.432823678371023,4.6088080406188965,-4.40569543838501
vid_000275_frame0000025.jpg,vid_000275,4,0.43278207380946215,4.5074615478515625,5.748735427856445
vid_000037_frame0000009.jpg,vid_000037,5,0.43268734828876226,4.890851974487305,-8.758082389831543
vid_000122_frame0000083.jpg,vid_000122,3,0.4325947590196721,11.671154022216797,-5.187728404998779
vid_000122_frame0000064.jpg,vid_000122,6,0.43220536198658827,4.764067649841309,-4.474922180175781
vid_000074_frame0000001.jpg,vid_000074,5,0.43218455496304387,7.485954761505127,-2.011014461517334
vid_000159_frame0000007.jpg,vid_000159,6,0.4319723031856023,2.751929998397827,-4.939861297607422
vid_000156_frame0000017.jpg,vid_000156,6,0.4319418751124839,3.7501296997070312,-2.6302573680877686
vid_000139_frame0000005.jpg,vid_000139,6,0.4319341386986356,7.649501800537109,-2.0969913005828857
vid_000444_frame0000007.jpg,vid_000444,5,0.4318945982561984,10.133746147155762,-1.942756175994873
vid_000343_frame0000029.jpg,vid_000343,5,0.4318483187591006,1.415009617805481,0.3109263479709625
vid_000252_frame0000001.jpg,vid_000252,6,0.4318098902499869,6.695902347564697,-4.632071018218994
vid_000441_frame0000003.jpg,vid_000441,3,0.43174935502101497,9.16347885131836,4.356369495391846
vid_000242_frame0000055.jpg,vid_000242,5,0.4317414620165446,2.7410032749176025,-0.8532071113586426
vid_000437_frame0000021.jpg,vid_000437,4,0.4317069305686144,3.6575517654418945,8.420889854431152
vid_000253_frame0000009.jpg,vid_000253,2,0.4316824762655738,1.8431426286697388,2.4117987155914307
vid_000235_frame0000039.jpg,vid_000235,5,0.4316501082541337,4.917219638824463,-3.3597140312194824
vid_000092_frame0000112.jpg,vid_000092,5,0.4315499199848618,1.4013456106185913,-5.651984214782715
vid_000109_frame0000018.jpg,vid_000109,4,0.43151588360514037,5.411253452301025,11.935053825378418
vid_000332_frame0000128.jpg,vid_000332,5,0.4312160533775548,3.4234964847564697,-2.95007586479187
vid_000275_frame0000010.jpg,vid_000275,4,0.43119913067934806,1.6133629083633423,6.349775314331055
vid_000271_frame0000024.jpg,vid_000271,5,0.43119582528825734,10.51958179473877,6.445159912109375
vid_000089_frame0000029.jpg,vid_000089,5,0.43105078230983834,7.225308895111084,-4.001692295074463
vid_000285_frame0000159.jpg,vid_000285,3,0.4307387891162886,10.342451095581055,-0.5058376789093018
vid_000157_frame0000028.jpg,vid_000157,6,0.43056312699453864,-2.552185297012329,-3.147883415222168
vid_000157_frame0000031.jpg,vid_000157,6,0.4304816342005545,-2.3073854446411133,-3.9351158142089844
vid_000073_frame0000049.jpg,vid_000073,5,0.43042795327690586,1.419252872467041,-0.48842936754226685
vid_000156_frame0000016.jpg,vid_000156,6,0.43036764662435095,0.8821905851364136,-2.7635750770568848
vid_000438_frame0000055.jpg,vid_000438,4,0.43035250004579406,5.3712310791015625,11.383025169372559
vid_000289_frame0000056.jpg,vid_000289,2,0.4301419129443302,-1.1668113470077515,-0.575536847114563
vid_000156_frame0000024.jpg,vid_000156,6,0.43009979279929106,1.9624911546707153,-2.0161292552948
vid_000550_frame0000022.jpg,vid_000550,5,0.4298659267495019,1.3633780479431152,-1.4644290208816528
vid_000164_frame0000015.jpg,vid_000164,6,0.4297239493645375,10.17902946472168,-4.438682556152344
vid_000550_frame0000011.jpg,vid_000550,5,0.42942424263724976,3.9137635231018066,-3.4629268646240234
vid_000123_frame0000017.jpg,vid_000123,2,0.4294151590853453,1.9274264574050903,-7.3141679763793945
vid_000151_frame0000025.jpg,vid_000151,5,0.4293732116354808,6.7429070472717285,-6.569027423858643
vid_000050_frame0000014.jpg,vid_000050,5,0.42928139098487084,-0.5516226887702942,-2.8482227325439453
vid_000287_frame0000006.jpg,vid_000287,4,0.42902488944895667,-0.8310102224349976,6.0044755935668945
vid_000252_frame0000012.jpg,vid_000252,6,0.42901736072704094,5.17165470123291,-5.163878917694092
vid_000144_frame0000038.jpg,vid_000144,5,0.42883077653184754,1.8463964462280273,-6.087211608886719
vid_000082_frame0000014.jpg,vid_000082,5,0.4288277771277062,6.144021511077881,3.7500667572021484
vid_000239_frame0000013.jpg,vid_000239,5,0.4286530587474323,4.263817310333252,3.6966588497161865
vid_000050_frame0000019.jpg,vid_000050,2,0.42858291641366436,-1.402259111404419,-0.025394445285201073
vid_000436_frame0000024.jpg,vid_000436,4,0.428582021691175,-0.16644686460494995,5.159601211547852
vid_000441_frame0000068.jpg,vid_000441,4,0.42856867257232806,8.368943214416504,6.361495494842529
vid_000122_frame0000069.jpg,vid_000122,6,0.4284828095294578,4.806217670440674,-5.300518035888672
vid_000314_frame0000023.jpg,vid_000314,4,0.42824724130860037,0.07884863764047623,6.975688934326172
vid_000252_frame0000025.jpg,vid_000252,6,0.42822001250307223,5.824739456176758,-5.946520805358887
vid_000162_frame0000023.jpg,vid_000162,5,0.42819428324615877,2.6111831665039062,-3.674900531768799
vid_000036_frame0000043.jpg,vid_000036,5,0.4280730500819142,2.871490955352783,-1.3656851053237915
vid_000426_frame0000017.jpg,vid_000426,0,0.42801075235473135,-1.8456552028656006,3.5565528869628906
vid_000251_frame0000007.jpg,vid_000251,4,0.42784591217416945,4.986363410949707,8.42052936553955
vid_000441_frame0000002.jpg,vid_000441,4,0.42767183575400775,6.512866020202637,7.408265113830566
vid_000252_frame0000022.jpg,vid_000252,6,0.42765807394730504,4.488910675048828,-6.496106147766113
vid_000036_frame0000004.jpg,vid_000036,5,0.42765085467522757,3.8113760948181152,-1.8279781341552734
vid_000162_frame0000011.jpg,vid_000162,2,0.42763228797851727,-4.0301995277404785,-5.071702480316162
vid_000054_frame0000041.jpg,vid_000054,1,0.42755287447982887,13.060428619384766,-0.6893770694732666
vid_000108_frame0000035.jpg,vid_000108,4,0.42740301854268853,7.490596294403076,3.2282302379608154
vid_000156_frame0000009.jpg,vid_000156,6,0.42730414936992106,2.0290937423706055,-2.015245199203491
vid_000082_frame0000017.jpg,vid_000082,5,0.4272769117159929,7.4222412109375,-1.012749195098877
vid_000265_frame0000023.jpg,vid_000265,2,0.4272524148902627,4.188937187194824,4.294069766998291
vid_000073_frame0000011.jpg,vid_000073,5,0.4271354496415337,3.4891440868377686,1.83220636844635
vid_000082_frame0000012.jpg,vid_000082,5,0.4271127774174503,3.316988468170166,1.2814627885818481
vid_000275_frame0000026.jpg,vid_000275,4,0.42704333102357456,3.486722707748413,5.230660438537598
vid_000266_frame0000016.jpg,vid_000266,2,0.4270385855311325,1.4224324226379395,-1.4555493593215942
vid_000436_frame0000005.jpg,vid_000436,4,0.42702483474254527,4.042105674743652,5.264314651489258
vid_000240_frame0000021.jpg,vid_000240,2,0.42681464192352475,-1.0388588905334473,-1.301896095275879
vid_000235_frame0000135.jpg,vid_000235,2,0.4267857515413649,3.1643383502960205,-0.7462542653083801
vid_000262_frame0000005.jpg,vid_000262,4,0.42676724307068575,2.1640491485595703,4.444884300231934
vid_000281_frame0000019.jpg,vid_000281,4,0.42662613016698275,0.8754647970199585,11.928173065185547
vid_000242_frame0000014.jpg,vid_000242,5,0.4265958800946808,2.7940080165863037,-0.6236933469772339
vid_000317_frame0000049.jpg,vid_000317,5,0.42651686297571256,2.5728249549865723,-5.430906295776367
vid_000156_frame0000003.jpg,vid_000156,6,0.4264539522009699,0.47237932682037354,-2.5021016597747803
vid_000276_frame0000023.jpg,vid_000276,4,0.4264499362300871,2.266383409500122,4.276689529418945
vid_000276_frame0000024.jpg,vid_000276,4,0.42639103933610706,5.116326808929443,5.332605838775635
vid_000332_frame0000098.jpg,vid_000332,5,0.4262771614789549,5.525380611419678,-1.2654584646224976
vid_000160_frame0000010.jpg,vid_000160,6,0.4262731770852345,0.9083704948425293,-5.903824806213379
vid_000144_frame0000004.jpg,vid_000144,2,0.42624107875825806,-3.2194247245788574,-9.068198204040527
vid_000156_frame0000008.jpg,vid_000156,6,0.4260083721839784,0.5148056149482727,-2.3648087978363037
vid_000274_frame0000012.jpg,vid_000274,1,0.4259730674793307,8.901318550109863,4.557121753692627
vid_000139_frame0000006.jpg,vid_000139,5,0.42595458346501275,9.624024391174316,-2.914867877960205
vid_000036_frame0000076.jpg,vid_000036,6,0.4259466060334394,2.2800819873809814,-3.627216100692749
vid_000429_frame0000010.jpg,vid_000429,5,0.4259020325217018,1.9743120670318604,-4.893581867218018
vid_000109_frame0000020.jpg,vid_000109,4,0.42578477919469876,5.197139739990234,10.477672576904297
vid_000164_frame0000014.jpg,vid_000164,6,0.4257486203856626,7.926436424255371,-5.269667148590088
vid_000159_frame0000016.jpg,vid_000159,6,0.42559705167407336,0.8250854015350342,-5.06520414352417
vid_000160_frame0000011.jpg,vid_000160,6,0.42543819546976575,-0.09598574042320251,-6.173066139221191
vid_000089_frame0000030.jpg,vid_000089,1,0.42541828297271284,12.611525535583496,-5.234901428222656
vid_000122_frame0000039.jpg,vid_000122,6,0.4253329525586873,3.3909876346588135,-5.500033855438232
vid_000160_frame0000009.jpg,vid_000160,6,0.4252996138909992,0.869820237159729,-5.182704448699951
vid_000441_frame0000067.jpg,vid_000441,4,0.4251796541347125,7.704245567321777,4.513908863067627
vid_000252_frame0000024.jpg,vid_000252,6,0.4249892816669432,3.9015159606933594,-5.243492126464844
vid_000142_frame0000110.jpg,vid_000142,5,0.4249846407588449,6.893669128417969,-6.030633449554443
vid_000367_frame0000025.jpg,vid_000367,1,0.4249822102367063,5.20562219619751,-2.5381011962890625
vid_000288_frame0000061.jpg,vid_000288,2,0.42498035183522764,-1.272800087928772,-2.521937370300293
vid_000367_frame0000033.jpg,vid_000367,5,0.42485010537108514,3.0397870540618896,-2.7565386295318604
vid_000239_frame0000045.jpg,vid_000239,5,0.4247346598340477,4.436859130859375,4.0622172355651855
vid_000159_frame0000009.jpg,vid_000159,6,0.4247150612276143,0.5753931403160095,-5.437133312225342
vid_000290_frame0000017.jpg,vid_000290,4,0.424629250601597,-2.932081699371338,4.60244607925415
vid_000329_frame0000028.jpg,vid_000329,5,0.4243483299837125,4.687866687774658,-2.468132495880127
vid_000036_frame0000003.jpg,vid_000036,5,0.4243195728777167,1.770564079284668,-3.179332971572876
vid_000158_frame0000001.jpg,vid_000158,6,0.42430540372716696,0.7040762305259705,-3.324655055999756
vid_000242_frame0000008.jpg,vid_000242,2,0.42429071728463663,1.8346328735351562,-1.2328606843948364
vid_000289_frame0000028.jpg,vid_000289,2,0.4241823632732007,-2.2287087440490723,-0.46866026520729065
vid_000253_frame0000010.jpg,vid_000253,2,0.42415372362050585,1.6293656826019287,0.7225311398506165
vid_000156_frame0000019.jpg,vid_000156,6,0.4241530815567523,-0.3730291724205017,-3.2001118659973145
vid_000111_frame0000012.jpg,vid_000111,2,0.42408746172320044,-6.532559871673584,-8.996748924255371
vid_000162_frame0000040.jpg,vid_000162,2,0.4240874531787155,-4.825965404510498,-3.959805965423584
vid_000307_frame0000015.jpg,vid_000307,3,0.4240868466769002,14.007966041564941,-3.2985682487487793
vid_000101_frame0000001.jpg,vid_000101,6,0.42385289208860033,5.856053352355957,-7.243039131164551
vid_000115_frame0000040.jpg,vid_000115,6,0.42373244703690566,0.929286539554596,-6.495927333831787
vid_000105_frame0000004.jpg,vid_000105,5,0.423731321844665,6.262869834899902,-0.6764981150627136
vid_000312_frame0000015.jpg,vid_000312,5,0.42363239505540523,3.5498011112213135,1.0720962285995483
vid_000105_frame0000005.jpg,vid_000105,5,0.4235578488771104,5.769591331481934,-0.529603898525238
vid_000276_frame0000002.jpg,vid_000276,4,0.42323548588969545,7.450053691864014,6.865058898925781
vid_000063_frame0000010.jpg,vid_000063,1,0.4229187619725688,7.923802852630615,-4.430163383483887
vid_000271_frame0000030.jpg,vid_000271,2,0.42256536126691246,5.1327409744262695,6.800462245941162
vid_000101_frame0000002.jpg,vid_000101,6,0.4224111671118458,6.070061683654785,-7.21144962310791
vid_000144_frame0000048.jpg,vid_000144,5,0.42240892346143144,-0.2655724883079529,-7.421664237976074
vid_000441_frame0000069.jpg,vid_000441,3,0.422299410831123,8.31448745727539,8.038206100463867
vid_000240_frame0000032.jpg,vid_000240,2,0.42223604742409954,-3.564710855484009,-4.506913185119629
vid_000252_frame0000021.jpg,vid_000252,6,0.42219532273363847,3.781466484069824,-6.232878684997559
vid_000201_frame0000020.jpg,vid_000201,4,0.42218447064257764,2.613818407058716,6.127603054046631
vid_000288_frame0000057.jpg,vid_000288,2,0.4220430322457064,-1.6207109689712524,-2.818331480026245
vid_000250_frame0000003.jpg,vid_000250,4,0.42178383090537447,8.278238296508789,8.457847595214844
vid_000275_frame0000002.jpg,vid_000275,4,0.4217324741125457,0.943105936050415,4.727248668670654
vid_000159_frame0000015.jpg,vid_000159,6,0.4217132047450818,1.5886118412017822,-5.758960723876953
vid_000319_frame0000004.jpg,vid_000319,5,0.4216695559448502,-1.1628270149230957,0.13287705183029175
vid_000082_frame0000024.jpg,vid_000082,5,0.42165390117126583,6.099695682525635,-1.4923936128616333
vid_000338_frame0000022.jpg,vid_000338,0,0.4215151033548413,-5.3393120765686035,-1.7927608489990234
vid_000426_frame0000006.jpg,vid_000426,0,0.4214711849810379,-2.8213255405426025,3.430967330932617
vid_000254_frame0000007.jpg,vid_000254,2,0.42135612890486485,-5.304627418518066,-0.30340397357940674
vid_000158_frame0000118.jpg,vid_000158,6,0.42129882832655907,-5.933650970458984,-4.975331783294678
vid_000423_frame0000011.jpg,vid_000423,2,0.42128711060978286,-5.070551872253418,-6.545012474060059
vid_000082_frame0000020.jpg,vid_000082,5,0.4212636434787747,7.429503440856934,-1.369616150856018
vid_000104_frame0000009.jpg,vid_000104,5,0.4212544558441027,2.3362345695495605,-5.060631275177002
vid_000332_frame0000057.jpg,vid_000332,5,0.4211551166007901,1.8257737159729004,-0.9404993057250977
vid_000305_frame0000004.jpg,vid_000305,4,0.4209202532487473,-1.756282925605774,8.966662406921387
vid_000140_frame0000033.jpg,vid_000140,2,0.42082611280799875,-0.5985936522483826,-1.2032089233398438
vid_000437_frame0000019.jpg,vid_000437,4,0.4206934534899728,-0.8261668086051941,8.138484954833984
vid_000159_frame0000017.jpg,vid_000159,6,0.42065919610785285,1.4975463151931763,-6.5071940422058105
vid_000253_frame0000015.jpg,vid_000253,3,0.4206387554366779,10.91385269165039,-0.692977786064148
vid_000139_frame0000021.jpg,vid_000139,2,0.4205408606144605,-2.543161153793335,-6.327873706817627
vid_000160_frame0000019.jpg,vid_000160,6,0.42040672093025183,-2.547614336013794,-6.1467766761779785
vid_000078_frame0000014.jpg,vid_000078,5,0.4203232433935943,0.9255138039588928,-1.524614691734314
vid_000446_frame0000011.jpg,vid_000446,5,0.4202628530219637,5.531310081481934,-0.5341784954071045
vid_000076_frame0000034.jpg,vid_000076,2,0.41993192158475784,-3.3866963386535645,-1.38760244846344
vid_000212_frame0000016.jpg,vid_000212,2,0.41986912882502847,2.6556544303894043,1.661100149154663
vid_000139_frame0000026.jpg,vid_000139,5,0.41984998934015777,0.5546802878379822,-6.420507907867432
vid_000251_frame0000014.jpg,vid_000251,4,0.4198355760155542,1.1926424503326416,11.046187400817871
vid_000101_frame0000008.jpg,vid_000101,6,0.4194994833947942,2.9522652626037598,-8.3037748336792
vid_000305_frame0000010.jpg,vid_000305,4,0.41946500835478356,4.613888740539551,6.852339744567871
vid_000156_frame0000029.jpg,vid_000156,6,0.41941201871547223,-0.06910254806280136,-1.7655869722366333
vid_000362_frame0000012.jpg,vid_000362,5,0.4194090557851638,3.1413931846618652,-0.19698092341423035
vid_000144_frame0000014.jpg,vid_000144,2,0.4194063552933142,-4.329354286193848,-10.1787109375
vid_000332_frame0000007.jpg,vid_000332,5,0.4193671632955922,3.376215696334839,-0.6394983530044556
vid_000117_frame0000004.jpg,vid_000117,2,0.41929469334541675,-2.3063197135925293,-7.8308563232421875
vid_000291_frame0000081.jpg,vid_000291,1,0.4192054745693644,3.163043975830078,-5.188521862030029
vid_000319_frame0000002.jpg,vid_000319,5,0.419093090014616,-0.4469022750854492,0.791718602180481
vid_000101_frame0000006.jpg,vid_000101,5,0.4188855127748584,3.8629074096679688,-7.707174301147461
vid_000120_frame0000003.jpg,vid_000120,6,0.41874948051914784,7.862194538116455,-5.776626110076904
vid_000240_frame0000052.jpg,vid_000240,2,0.41872406268672285,-5.074070453643799,-4.841447830200195
vid_000208_frame0000008.jpg,vid_000208,4,0.41866807456400734,0.673574686050415,8.396111488342285
vid_000309_frame0000038.jpg,vid_000309,4,0.4185018687218796,2.774009943008423,6.837696075439453
vid_000240_frame0000068.jpg,vid_000240,6,0.41843221146347986,3.5294101238250732,-3.0304319858551025
vid_000275_frame0000028.jpg,vid_000275,4,0.418422697206257,3.624349355697632,4.93939208984375
vid_000338_frame0000024.jpg,vid_000338,5,0.41818994431216944,-1.0337615013122559,0.12757578492164612
vid_000275_frame0000001.jpg,vid_000275,4,0.41815738566228744,1.6920175552368164,4.503789901733398
vid_000312_frame0000016.jpg,vid_000312,5,0.4178958020068472,5.280256271362305,-0.03461453318595886
vid_000288_frame0000075.jpg,vid_000288,2,0.417700948854047,0.21376802027225494,-4.2623701095581055
vid_000319_frame0000001.jpg,vid_000319,5,0.4176586315926066,0.977273166179657,0.4727926254272461
vid_000082_frame0000026.jpg,vid_000082,5,0.4176295940929453,4.469639301300049,-0.7183083891868591
vid_000101_frame0000010.jpg,vid_000101,6,0.4173702192296484,-0.8646057844161987,-8.881987571716309
vid_000289_frame0000051.jpg,vid_000289,2,0.4173276281391412,-2.2551143169403076,-2.2162044048309326
vid_000117_frame0000006.jpg,vid_000117,2,0.4172654838209542,-3.4030513763427734,-8.931899070739746
vid_000424_frame0000017.jpg,vid_000424,4,0.41726476658219686,-1.8190481662750244,9.341617584228516
vid_000314_frame0000024.jpg,vid_000314,4,0.4171497522354877,3.304180860519409,8.514839172363281
vid_000109_frame0000016.jpg,vid_000109,4,0.4171165069523969,-1.3506985902786255,9.413945198059082
vid_000241_frame0000011.jpg,vid_000241,4,0.4168061175208069,-3.843909502029419,1.698663353919983
vid_000289_frame0000031.jpg,vid_000289,2,0.4166955541295089,-1.948447823524475,-1.2237040996551514
vid_000113_frame0000001.jpg,vid_000113,2,0.4164679210765886,-0.7015306949615479,-2.7890827655792236
vid_000117_frame0000025.jpg,vid_000117,2,0.4164426379581946,-2.990147352218628,-7.794388294219971
vid_000291_frame0000067.jpg,vid_000291,1,0.4162935204428663,7.738340854644775,-1.3409128189086914
vid_000345_frame0000020.jpg,vid_000345,0,0.4162785722702311,-3.4936797618865967,0.9401935935020447
vid_000158_frame0000124.jpg,vid_000158,6,0.41624307843533526,-7.181673526763916,-5.625156879425049
vid_000317_frame0000033.jpg,vid_000317,5,0.41618024367873274,2.8927953243255615,-3.4727931022644043
vid_000164_frame0000022.jpg,vid_000164,6,0.41610035631786196,7.004356861114502,-4.746344089508057
vid_000036_frame0000006.jpg,vid_000036,6,0.41607360272746907,1.8710500001907349,-1.9688798189163208
vid_000264_frame0000074.jpg,vid_000264,2,0.41604734877966615,-1.2507048845291138,3.1425693035125732
vid_000254_frame0000020.jpg,vid_000254,2,0.41601339851426017,3.276798725128174,-3.1665704250335693
vid_000287_frame0000007.jpg,vid_000287,4,0.4159778436782273,-1.7277568578720093,6.194591045379639
vid_000162_frame0000037.jpg,vid_000162,0,0.41595467114035173,-5.5389885902404785,-3.397691488265991
vid_000120_frame0000004.jpg,vid_000120,5,0.4159376336569112,7.396245956420898,-7.129512310028076
vid_000107_frame0000014.jpg,vid_000107,0,0.41585422793258753,-4.680828094482422,-1.0267478227615356
vid_000123_frame0000030.jpg,vid_000123,2,0.41564625788714127,-2.475908041000366,-6.547111511230469
vid_000233_frame0000022.jpg,vid_000233,2,0.41555681914379633,-6.168807506561279,-7.747438430786133
vid_000279_frame0000005.jpg,vid_000279,4,0.4155564466089528,3.812753438949585,9.261435508728027
vid_000144_frame0000025.jpg,vid_000144,2,0.41552757386890954,-3.838672399520874,-8.412097930908203
vid_000293_frame0000010.jpg,vid_000293,4,0.41551055415522886,0.3273618519306183,8.433542251586914
vid_000275_frame0000004.jpg,vid_000275,4,0.4153855497514816,3.894075632095337,5.4023637771606445
vid_000157_frame0000026.jpg,vid_000157,6,0.4153184380638754,-3.017836332321167,-3.4772558212280273
vid_000309_frame0000045.jpg,vid_000309,4,0.4153002554238948,5.804197311401367,6.953775405883789
vid_000119_frame0000002.jpg,vid_000119,2,0.4152810829342631,-8.745692253112793,-6.954672336578369
vid_000158_frame0000007.jpg,vid_000158,6,0.4152224747570586,-0.7240370512008667,-3.158663511276245
vid_000347_frame0000021.jpg,vid_000347,0,0.4152055070632817,-3.6381516456604004,-3.1295418739318848
vid_000291_frame0000037.jpg,vid_000291,2,0.4149582438218037,1.1506261825561523,-4.762969970703125
vid_000240_frame0000127.jpg,vid_000240,2,0.4149470817063957,-1.8807612657546997,-2.622681140899658
vid_000303_frame0000004.jpg,vid_000303,4,0.4148552532092083,-3.0983197689056396,3.1995229721069336
vid_000162_frame0000042.jpg,vid_000162,0,0.4148315882603375,-6.479396820068359,-4.747593879699707
vid_000276_frame0000001.jpg,vid_000276,4,0.41477799282506916,6.894959926605225,5.775889873504639
vid_000144_frame0000006.jpg,vid_000144,2,0.4147196728690604,-2.5094027519226074,-10.018468856811523
vid_000235_frame0000021.jpg,vid_000235,2,0.4147066837167066,0.6193708181381226,-0.9757972359657288
vid_000334_frame0000011.jpg,vid_000334,5,0.4146047395628888,-0.47735100984573364,-3.9786152839660645
vid_000287_frame0000003.jpg,vid_000287,4,0.4145464807094999,-1.8056918382644653,6.064089775085449
vid_000106_frame0000030.jpg,vid_000106,4,0.41441745703769217,1.9044121503829956,6.9279937744140625
vid_000139_frame0000001.jpg,vid_000139,6,0.41432854765375565,4.082281112670898,-3.7070677280426025
vid_000092_frame0000060.jpg,vid_000092,5,0.41432629732125,-0.5761411190032959,-8.268791198730469
vid_000271_frame0000049.jpg,vid_000271,2,0.4142762714959634,1.6215146780014038,2.978027820587158
vid_000082_frame0000001.jpg,vid_000082,5,0.41426837135461314,8.155229568481445,-3.225921869277954
vid_000285_frame0000031.jpg,vid_000285,2,0.41394564118629795,2.440223217010498,-2.4938924312591553
vid_000312_frame0000017.jpg,vid_000312,5,0.4139368621712456,3.1620912551879883,1.1521544456481934
vid_000292_frame0000004.jpg,vid_000292,4,0.41393263575949163,2.7987794876098633,5.869165420532227
vid_000204_frame0000001.jpg,vid_000204,4,0.4139273246235763,-2.5724966526031494,5.407814025878906
vid_000312_frame0000011.jpg,vid_000312,0,0.41385563400560726,-3.0260138511657715,-0.4242917597293854
vid_000076_frame0000042.jpg,vid_000076,5,0.41372956542719946,3.1500163078308105,-1.200935959815979
vid_000108_frame0000013.jpg,vid_000108,4,0.41368852822820507,-2.173377752304077,5.169092178344727
vid_000254_frame0000006.jpg,vid_000254,2,0.4136306603792826,0.6918204426765442,-3.198305130004883
vid_000206_frame0000040.jpg,vid_000206,3,0.41360955814985545,10.092386245727539,5.940641403198242
vid_000305_frame0000005.jpg,vid_000305,4,0.41349674607749837,-1.0648036003112793,11.622461318969727
vid_000283_frame0000031.jpg,vid_000283,2,0.4133626617745723,-2.901919364929199,1.2600681781768799
vid_000204_frame0000002.jpg,vid_000204,4,0.4131468375351907,-2.116730213165283,5.978546619415283
vid_000113_frame0000003.jpg,vid_000113,2,0.4130262242629694,-1.936810851097107,-3.227051019668579
vid_000109_frame0000012.jpg,vid_000109,4,0.4129699524457036,4.147431373596191,7.271488189697266
vid_000210_frame0000005.jpg,vid_000210,0,0.41295351334258196,-7.130162715911865,-4.071732997894287
vid_000276_frame0000007.jpg,vid_000276,4,0.4126884971537262,4.261743068695068,3.514606475830078
vid_000271_frame0000046.jpg,vid_000271,2,0.4126202531921994,0.27445778250694275,2.7667455673217773
vid_000306_frame0000007.jpg,vid_000306,0,0.41249376768368207,-7.131624221801758,-5.952081203460693
vid_000050_frame0000020.jpg,vid_000050,2,0.4123575088143649,-2.304462194442749,0.4835858941078186
vid_000158_frame0000014.jpg,vid_000158,6,0.4122741242271784,-0.726177453994751,-4.39077615737915
vid_000291_frame0000047.jpg,vid_000291,2,0.4122525280691576,1.8011940717697144,-5.784600257873535
vid_000101_frame0000012.jpg,vid_000101,6,0.41217930764682814,-0.4482457637786865,-8.621759414672852
vid_000276_frame0000003.jpg,vid_000276,4,0.41216150339270113,6.016081809997559,5.95030403137207
vid_000550_frame0000021.jpg,vid_000550,2,0.4120085651760777,-2.3786842823028564,-1.5430505275726318
vid_000105_frame0000042.jpg,vid_000105,1,0.41191402266180477,5.789905071258545,0.3965199887752533
vid_000082_frame0000016.jpg,vid_000082,5,0.4117141035989587,1.2945480346679688,0.07102549076080322
vid_000289_frame0000049.jpg,vid_000289,2,0.41155748564952305,-2.416146755218506,-2.1574316024780273
vid_000424_frame0000006.jpg,vid_000424,4,0.4115502536402551,1.3300718069076538,13.279245376586914
vid_000144_frame0000009.jpg,vid_000144,2,0.41144521697442343,-4.353292942047119,-7.138761520385742
vid_000160_frame0000008.jpg,vid_000160,6,0.41131977634080474,-1.2062137126922607,-7.4182658195495605
vid_000162_frame0000047.jpg,vid_000162,0,0.4110664991788324,-6.912893772125244,-5.172630310058594
vid_000204_frame0000032.jpg,vid_000204,4,0.4110561554783467,0.42622876167297363,9.419495582580566
vid_000132_frame0000025.jpg,vid_000132,2,0.41092700296226914,-1.0022884607315063,-4.793217182159424
vid_000158_frame0000098.jpg,vid_000158,6,0.4108805855835433,-7.361231327056885,-4.293337345123291
vid_000317_frame0000031.jpg,vid_000317,5,0.4108450413913261,3.0161666870117188,-5.367398738861084
vid_000293_frame0000009.jpg,vid_000293,4,0.41076930783976656,-0.16322508454322815,8.778940200805664
vid_000117_frame0000014.jpg,vid_000117,5,0.41071514270788345,-1.270018219947815,-4.571064472198486
vid_000235_frame0000032.jpg,vid_000235,5,0.4107133377049771,3.81038236618042,-0.5363176465034485
